pdb,y_true,y_pred,subtype
1arj,3.0,5.212359853508704,viral_tar
407d,6.4634,5.950895601302026,duplex_groove
408d,7.3188,5.9948606776524604,duplex_groove
1qms,9.0,8.509420023277501,other_misc
1byj,5.699,5.594166254470389,ribosomal_asite
1db6,4.0,5.096173309732402,other_misc
1cvy,6.4202,5.956435901450016,duplex_groove
454d,8.0,6.145011789630152,duplex_groove
1cvx,4.9586,5.817977739909848,duplex_groove
1f27,6.0,7.283269316150632,aptamer
1f1t,7.3979,6.428494894323583,aptamer
1qd3,5.2291,6.184416828837394,other_misc
1fyp,5.6021,6.02004687995357,ribosomal_asite
1i9v,3.466,4.945010020423971,ribosomal_asite
1nzm,6.4815,5.765263367934217,g_quadruplex
1p96,5.5952,5.1947792653171865,duplex_groove
1qv8,6.9431,6.453911757391269,duplex_groove
1qv4,6.9066,6.281629779134242,duplex_groove
1r4e,5.2733,5.511461556351325,duplex_groove
1q8n,6.0969,6.455312622384847,aptamer
1uts,7.4089,5.599651755859265,viral_tar
1uud,5.8125,5.581927842913729,viral_tar
1yrj,6.699,5.175593621598351,other_misc
2bee,7.0,5.955369655966937,ribosomal_asite
2be0,6.8861,5.993082972018941,ribosomal_asite
1ykv,5.0,4.824130031437275,other_misc
2g5k,6.301,5.721645020176472,ribosomal_asite
2b57,7.7696,5.367289191724828,riboswitch
2f4s,4.7212,5.252544990890354,ribosomal_asite
2f4t,5.6576,5.665000812586852,ribosomal_asite
2g9c,5.699,5.559844049996143,other_misc
2f4u,5.2291,5.475326283914644,ribosomal_asite
2au4,7.1249,6.4560942746642525,aptamer
2o3w,5.585,5.288818013791927,ribosomal_asite
2o3x,4.301,5.344549615616259,ribosomal_asite
3e5c,9.2441,8.72663797648941,riboswitch
3fo4,6.1427,5.401601929057129,riboswitch
3ger,6.0506,5.46349701138573,riboswitch
2kgp,6.0,5.6972400957225116,riboswitch
3fu2,7.699,6.852936304144395,riboswitch
3ges,4.699,5.3247119458717895,riboswitch
3fo6,4.6383,4.953049099019772,riboswitch
3gog,4.6198,5.986778586359206,riboswitch
2kdq,7.5229,7.6994966290523745,viral_tar
3ds7,4.4089,5.473140492389685,other_misc
3gao,4.4089,5.53664028013235,riboswitch
3g4m,5.3565,5.569077996600807,riboswitch
3got,5.3979,5.779537272135335,riboswitch
3jq4,5.0,5.580887130611798,other_misc
3mum,9.6778,8.912422616971686,riboswitch
3mxh,10.9586,8.479816851439601,riboswitch
3mur,7.8239,9.311679153558636,riboswitch
3la5,6.0,5.661015765170712,riboswitch
2ku0,5.585,4.956291532009874,other_misc
3owz,5.4559,4.5319841017566365,riboswitch
3npn,7.4949,5.498096846542889,riboswitch
2kx8,5.2,4.6599660416175155,other_misc
2ktz,5.0458,5.478835906996054,other_misc
2ygh,6.5086,5.73813063426681,riboswitch
2ydh,5.71,5.746620568929044,riboswitch
2xo1,4.0,4.171036992185822,aptamer
2xnz,3.9586,3.90802156996326,aptamer
3sd3,4.7447,4.932927724247897,riboswitch
3q50,8.6882,6.762778956281095,riboswitch
3q3z,8.6576,6.735740082772532,riboswitch
2l94,3.4437,5.584188333243205,other_misc
2xnw,3.4318,3.513852366915562,aptamer
3slm,3.4214,5.595364421977894,other_misc
2xo0,4.0969,4.180541840593673,aptamer
3s4p,6.0,5.826964354959802,other_misc
4aob,6.3098,7.150250370413394,riboswitch
4fe5,6.1355,6.3163503597064405,riboswitch
2loa,5.6576,5.670991417058524,g_quadruplex
4erj,2.5086,4.24278274527582,riboswitch
2lwk,4.2967,5.079819762531467,other_misc
4erl,3.2441,4.090424944794771,riboswitch
2mb3,5.1308,5.867551363579814,other_misc
2rsk,5.0,5.556701909965414,other_misc
4jf2,7.7471,6.521038965790715,riboswitch
4kqy,7.7212,6.9984440365439,riboswitch
4oqu,6.3872,6.200938659887667,riboswitch
4lvz,6.301,6.9248395349595295,riboswitch
4nyg,5.8239,4.852792294752749,riboswitch
4nyb,3.9872,4.344332163409517,riboswitch
4lvy,3.9586,5.067058177571485,riboswitch
4lvx,4.7447,4.722776821147793,riboswitch
4qln,5.5376,6.532010641227989,riboswitch
4lx5,6.6716,6.1319445911351576,riboswitch
4nyc,3.5528,4.516872526348445,riboswitch
4qk8,6.5229,6.522612381214491,riboswitch
4qk9,6.5229,6.7162319106601265,riboswitch
4nya,4.3098,4.805609051896337,riboswitch
4w90,7.2749,6.755626560833603,riboswitch
4ts0,6.2757,6.2893331005061786,aptamer
4ts2,6.2757,6.294946990474007,aptamer
4qlm,7.1805,6.394916233016944,riboswitch
4lvw,4.1805,5.0315968820004064,riboswitch
4nyd,3.1739,5.155331890197311,riboswitch
4l81,5.1367,6.100643658898665,riboswitch
4lw0,5.0969,4.884065112089914,riboswitch
4lvv,5.0177,4.715754101263046,riboswitch
4lx6,7.0223,5.987098461296775,riboswitch
2mg8,6.0155,6.2299975193763455,g_quadruplex
4yb0,6.0315,7.374932396832698,riboswitch
4xwf,5.9666,5.166880440110078,g_quadruplex
4znp,5.3279,6.102248054479491,g_quadruplex
5c7u,7.3768,5.734608068911054,riboswitch
5btp,6.3125,5.624973548482667,g_quadruplex
5c7w,7.3188,6.376666745084111,riboswitch
2mxs,5.2924,5.731634482612932,ribosomal_asite
4rzd,8.1871,6.522134930976222,riboswitch
4yaz,7.1759,6.658037331207091,riboswitch
2n0j,6.4815,5.473214804456067,ribosomal_asite
5cdb,5.9586,5.773467421450515,g_quadruplex
5lwj,5.5432,5.438004834586639,other_misc
5uzz,6.699,6.152252683521159,other_misc
5kpy,5.4089,6.152211830975828,aptamer
5uee,3.699,4.960470240359255,other_misc
5v3f,8.5229,8.712122231496616,aptamer
5z80,5.9136,5.407716411839161,other_misc
6d2u,9.7447,8.028459592957818,other_misc
6dmc,6.2924,5.81169714634744,riboswitch
6c65,9.0458,8.708132723748209,aptamer
6c63,8.9586,9.125976605429951,aptamer
6c64,8.8539,7.153372918915284,aptamer
6ck4,5.7447,6.106357998144841,riboswitch
5w77,4.7825,4.840802673234853,other_misc
6ck5,5.699,4.533036571741617,riboswitch
6fz0,5.3595,6.134809681113147,riboswitch
6dlt,4.2277,5.5978272081418545,riboswitch
6e84,5.8539,6.122183304694577,aptamer
6j2w,5.8539,4.952450653555227,other_misc
6e8t,8.7696,8.189840679537765,aptamer
6qn3,3.7212,4.968192532840078,riboswitch
6e8s,8.6383,8.956275334914226,aptamer
6hmo,4.5528,4.931229771937261,other_misc
6hag,5.4318,6.2010471208331825,riboswitch
6p2h,7.4685,5.212969174573214,other_misc
6jj0,7.4437,6.266639066525619,g_quadruplex
6e81,5.5229,6.1451867418695425,aptamer
6e8u,8.3372,8.428023761249355,aptamer
6hbt,5.3279,5.031253154770829,duplex_groove
6sx3,5.1549,5.194682657423293,other_misc
